小面	点	X坐标 (mm)	Y坐标 (mm)	Z坐标 (mm)	单元数	定向变形 (mm)
18	498	35.008	-60.002	120.34	626	9.1537e-002
18	488	33.791	-60.002	117.95	626	8.7918e-002
19	481	33.471	-60.002	120.3	626	8.9589e-002
19	488	33.791	-60.002	117.95	626	8.7918e-002
19	462	31.738	-60.002	118.18	626	8.5557e-002
20	504	36.918	-60.002	122.44	626	9.5763e-002
20	506	36.999	-60.002	119.49	626	9.3273e-002
20	498	35.008	-60.002	120.34	626	9.1537e-002
20	497	34.994	-60.002	120.83	626	9.1956e-002
21	503	36.749	-60.002	124.32	626	9.7212e-002
21	485	33.658	-60.002	122.76	626	9.1995e-002
21	497	34.994	-60.002	120.83	626	9.1956e-002
21	504	36.918	-60.002	122.44	626	9.5763e-002
22	505	36.934	-60.002	117.6	626	9.1534e-002
22	488	33.791	-60.002	117.95	626	8.7918e-002
22	498	35.008	-60.002	120.34	626	9.1537e-002
22	506	36.999	-60.002	119.49	626	9.3273e-002
23	452	31.053	-60.002	129.29	651	9.4616e-002
23	464	31.83	-60.002	131.25	651	9.7325e-002
23	471	32.59	-60.002	129.22	651	9.6436e-002
24	480	33.466	-60.002	135.36	651	0.10302
24	491	34.237	-60.002	133.63	651	0.10241
24	476	32.779	-60.002	133.6	651	0.10061
25	501	35.822	-60.002	129.06	651	0.10027
25	493	34.453	-60.002	129.13	651	9.865e-002
25	499	35.27	-60.002	130.87	651	0.10121
26	482	33.527	-60.002	131.28	651	9.9438e-002
26	471	32.59	-60.002	129.22	651	9.6436e-002
26	464	31.83	-60.002	131.25	651	9.7325e-002
27	482	33.527	-60.002	131.28	651	9.9438e-002
27	464	31.83	-60.002	131.25	651	9.7325e-002
27	476	32.779	-60.002	133.6	651	0.10061
28	482	33.527	-60.002	131.28	651	9.9438e-002
28	476	32.779	-60.002	133.6	651	0.10061
28	491	34.237	-60.002	133.63	651	0.10241
29	482	33.527	-60.002	131.28	651	9.9438e-002
29	491	34.237	-60.002	133.63	651	0.10241
29	499	35.27	-60.002	130.87	651	0.10121
30	482	33.527	-60.002	131.28	651	9.9438e-002
30	499	35.27	-60.002	130.87	651	0.10121
30	493	34.453	-60.002	129.13	651	9.865e-002
31	482	33.527	-60.002	131.28	651	9.9438e-002
31	493	34.453	-60.002	129.13	651	9.865e-002
31	471	32.59	-60.002	129.22	651	9.6436e-002
32	323	15.77	-60.002	91.756	655	4.1411e-002
32	327	16.622	-60.002	94.271	655	4.4786e-002
32	309	13.651	-60.002	92.87	655	3.9616e-002
33	323	15.77	-60.002	91.756	655	4.1411e-002
33	309	13.651	-60.002	92.87	655	3.9616e-002
33	314	14.202	-60.002	90.104	655	3.786e-002
34	323	15.77	-60.002	91.756	655	4.1411e-002
34	314	14.202	-60.002	90.104	655	3.786e-002
34	319	14.654	-60.002	90.028	655	3.8389e-002
35	323	15.77	-60.002	91.756	655	4.1411e-002
35	319	14.654	-60.002	90.028	655	3.8389e-002
35	330	17.608	-60.002	91.422	655	4.3533e-002
36	323	15.77	-60.002	91.756	655	4.1411e-002
36	330	17.608	-60.002	91.422	655	4.3533e-002
36	332	17.883	-60.002	91.841	655	4.4269e-002
37	323	15.77	-60.002	91.756	655	4.1411e-002
37	332	17.883	-60.002	91.841	655	4.4269e-002
37	327	16.622	-60.002	94.271	655	4.4786e-002
38	326	16.445	-60.002	89.822	655	4.0569e-002
38	342	19.114	-60.002	89.47	655	4.3771e-002
38	320	14.741	-60.002	87.406	655	3.6154e-002
39	326	16.445	-60.002	89.822	655	4.0569e-002
39	320	14.741	-60.002	87.406	655	3.6154e-002
39	315	14.345	-60.002	89.393	655	3.7411e-002
40	326	16.445	-60.002	89.822	655	4.0569e-002
40	315	14.345	-60.002	89.393	655	3.7411e-002
40	319	14.654	-60.002	90.028	655	3.8389e-002
41	326	16.445	-60.002	89.822	655	4.0569e-002
41	319	14.654	-60.002	90.028	655	3.8389e-002
41	330	17.608	-60.002	91.422	655	4.3533e-002
42	326	16.445	-60.002	89.822	655	4.0569e-002
42	330	17.608	-60.002	91.422	655	4.3533e-002
42	336	18.208	-60.002	91.216	655	4.4137e-002
43	326	16.445	-60.002	89.822	655	4.0569e-002
43	336	18.208	-60.002	91.216	655	4.4137e-002
43	342	19.114	-60.002	89.47	655	4.3771e-002
44	319	14.654	-60.002	90.028	655	3.8389e-002
44	314	14.202	-60.002	90.104	655	3.786e-002
44	315	14.345	-60.002	89.393	655	3.7411e-002
45	330	17.608	-60.002	91.422	655	4.3533e-002
45	336	18.208	-60.002	91.216	655	4.4137e-002
45	332	17.883	-60.002	91.841	655	4.4269e-002
46	178	-11.013	-60.002	95.801	657	9.5916e-003
46	189	-9.1749	-60.002	91.643	657	8.1649e-003
46	194	-8.2301	-60.002	94.492	657	1.2096e-002
47	328	16.853	-60.002	145.98	676	9.2478e-002
47	353	20.472	-60.002	145.25	676	9.622e-002
47	351	20.327	-60.002	144.98	676	9.5791e-002
48	328	16.853	-60.002	145.98	676	9.2478e-002
48	351	20.327	-60.002	144.98	676	9.5791e-002
48	318	14.487	-60.002	144.8	676	8.8485e-002
49	328	16.853	-60.002	145.98	676	9.2478e-002
49	318	14.487	-60.002	144.8	676	8.8485e-002
49	313	14.098	-60.002	145.04	676	8.8232e-002
50	328	16.853	-60.002	145.98	676	9.2478e-002
50	313	14.098	-60.002	145.04	676	8.8232e-002
50	321	15.607	-60.002	147.88	676	9.2734e-002
51	328	16.853	-60.002	145.98	676	9.2478e-002
51	321	15.607	-60.002	147.88	676	9.2734e-002
51	325	16.127	-60.002	147.92	676	9.3407e-002
52	328	16.853	-60.002	145.98	676	9.2478e-002
52	325	16.127	-60.002	147.92	676	9.3407e-002
52	353	20.472	-60.002	145.25	676	9.622e-002
53	313	14.098	-60.002	145.04	676	8.8232e-002
53	318	14.487	-60.002	144.8	676	8.8485e-002
53	312	13.96	-60.002	144.77	676	8.7819e-002
54	353	20.472	-60.002	145.25	676	9.622e-002
54	360	20.835	-60.002	145.	676	9.6428e-002
54	351	20.327	-60.002	144.98	676	9.5791e-002
55	325	16.127	-60.002	147.92	676	9.3407e-002
55	321	15.607	-60.002	147.88	676	9.2734e-002
55	322	15.739	-60.002	148.13	676	9.3129e-002
56	235	0.89041	-60.002	92.546	688	2.2452e-002
56	238	1.794	-60.002	89.626	688	2.0985e-002
56	252	5.0726	-60.002	92.698	688	2.8134e-002
57	182	-10.649	-60.002	149.24	697	6.1407e-002
57	184	-10.607	-60.002	151.52	697	6.3701e-002
57	166	-12.907	-60.002	147.44	697	5.6779e-002
58	175	-11.265	-60.002	147.22	697	5.8631e-002
58	190	-8.9193	-60.002	147.98	697	6.2348e-002
58	179	-10.813	-60.002	144.21	697	5.6237e-002
59	175	-11.265	-60.002	147.22	697	5.8631e-002
59	179	-10.813	-60.002	144.21	697	5.6237e-002
59	164	-13.037	-60.002	147.21	697	5.639e-002
60	175	-11.265	-60.002	147.22	697	5.8631e-002
60	164	-13.037	-60.002	147.21	697	5.639e-002
60	166	-12.907	-60.002	147.44	697	5.6779e-002
61	175	-11.265	-60.002	147.22	697	5.8631e-002
61	166	-12.907	-60.002	147.44	697	5.6779e-002
61	182	-10.649	-60.002	149.24	697	6.1407e-002
62	175	-11.265	-60.002	147.22	697	5.8631e-002
62	182	-10.649	-60.002	149.24	697	6.1407e-002
62	190	-8.9193	-60.002	147.98	697	6.2348e-002
63	188	-9.3645	-60.002	150.74	697	6.4496e-002
63	184	-10.607	-60.002	151.52	697	6.3701e-002
63	186	-9.7902	-60.002	152.93	697	6.6115e-002
64	188	-9.3645	-60.002	150.74	697	6.4496e-002
64	186	-9.7902	-60.002	152.93	697	6.6115e-002
64	198	-6.8572	-60.002	152.03	697	6.8915e-002
65	188	-9.3645	-60.002	150.74	697	6.4496e-002
65	198	-6.8572	-60.002	152.03	697	6.8915e-002
65	190	-8.9193	-60.002	147.98	697	6.2348e-002
66	188	-9.3645	-60.002	150.74	697	6.4496e-002
66	190	-8.9193	-60.002	147.98	697	6.2348e-002
66	182	-10.649	-60.002	149.24	697	6.1407e-002
67	188	-9.3645	-60.002	150.74	697	6.4496e-002
67	182	-10.649	-60.002	149.24	697	6.1407e-002
67	184	-10.607	-60.002	151.52	697	6.3701e-002
68	489	33.916	-60.002	126.73	718	9.5828e-002
68	503	36.749	-60.002	124.32	718	9.7212e-002
68	485	33.658	-60.002	122.76	718	9.1995e-002
68	470	32.499	-60.002	123.54	718	9.1244e-002
69	460	31.64	-60.002	121.73	718	8.8573e-002
69	485	33.658	-60.002	122.76	718	9.1995e-002
69	470	32.499	-60.002	123.54	718	9.1244e-002
70	403	26.55	-60.002	136.77	732	9.5857e-002
70	382	23.987	-60.002	136.51	732	9.2482e-002
70	420	28.486	-60.002	135.37	732	9.6953e-002
71	403	26.55	-60.002	136.77	732	9.5857e-002
71	420	28.486	-60.002	135.37	732	9.6953e-002
71	428	29.071	-60.002	136.33	732	9.8535e-002
72	403	26.55	-60.002	136.77	732	9.5857e-002
72	428	29.071	-60.002	136.33	732	9.8535e-002
72	406	27.111	-60.002	138.29	732	9.7918e-002
73	403	26.55	-60.002	136.77	732	9.5857e-002
73	406	27.111	-60.002	138.29	732	9.7918e-002
73	383	24.097	-60.002	137.37	732	9.34e-002
74	403	26.55	-60.002	136.77	732	9.5857e-002
74	383	24.097	-60.002	137.37	732	9.34e-002
74	382	23.987	-60.002	136.51	732	9.2482e-002
75	424	28.72	-60.002	138.54	732	0.10011
75	430	29.135	-60.002	139.9	732	0.10185
75	451	31.048	-60.002	139.54	732	0.10386
76	424	28.72	-60.002	138.54	732	0.10011
76	451	31.048	-60.002	139.54	732	0.10386
76	428	29.071	-60.002	136.33	732	9.8535e-002
77	424	28.72	-60.002	138.54	732	0.10011
77	428	29.071	-60.002	136.33	732	9.8535e-002
77	406	27.111	-60.002	138.29	732	9.7918e-002
78	424	28.72	-60.002	138.54	732	0.10011
78	406	27.111	-60.002	138.29	732	9.7918e-002
78	408	27.235	-60.002	138.64	732	9.8395e-002
79	424	28.72	-60.002	138.54	732	0.10011
79	408	27.235	-60.002	138.64	732	9.8395e-002
79	430	29.135	-60.002	139.9	732	0.10185
80	400	26.469	-60.002	140.37	732	9.9033e-002
80	408	27.235	-60.002	138.64	732	9.8395e-002
80	430	29.135	-60.002	139.9	732	0.10185
81	395	25.856	-60.002	139.08	732	9.7113e-002
81	408	27.235	-60.002	138.64	732	9.8395e-002
81	400	26.469	-60.002	140.37	732	9.9033e-002
82	395	25.856	-60.002	139.08	732	9.7113e-002
82	400	26.469	-60.002	140.37	732	9.9033e-002
82	385	24.368	-60.002	140.74	732	9.682e-002
83	395	25.856	-60.002	139.08	732	9.7113e-002
83	385	24.368	-60.002	140.74	732	9.682e-002
83	383	24.097	-60.002	137.37	732	9.34e-002
84	395	25.856	-60.002	139.08	732	9.7113e-002
84	383	24.097	-60.002	137.37	732	9.34e-002
84	406	27.111	-60.002	138.29	732	9.7918e-002
85	395	25.856	-60.002	139.08	732	9.7113e-002
85	406	27.111	-60.002	138.29	732	9.7918e-002
85	408	27.235	-60.002	138.64	732	9.8395e-002
86	163	-13.15	-60.002	147.32	741	5.6361e-002
86	166	-12.907	-60.002	147.44	741	5.6779e-002
86	164	-13.037	-60.002	147.21	741	5.639e-002
87	173	-11.546	-60.002	152.23	741	6.3225e-002
87	186	-9.7902	-60.002	152.93	741	6.6115e-002
87	183	-10.607	-60.002	151.52	741	6.3701e-002
88	165	-12.932	-60.002	149.81	741	5.9093e-002
88	173	-11.546	-60.002	152.23	741	6.3225e-002
88	183	-10.607	-60.002	151.52	741	6.3701e-002
89	165	-12.932	-60.002	149.81	741	5.9093e-002
89	183	-10.607	-60.002	151.52	741	6.3701e-002
89	166	-12.907	-60.002	147.44	741	5.6779e-002
90	165	-12.932	-60.002	149.81	741	5.9093e-002
90	166	-12.907	-60.002	147.44	741	5.6779e-002
90	163	-13.15	-60.002	147.32	741	5.6361e-002
91	165	-12.932	-60.002	149.81	741	5.9093e-002
91	163	-13.15	-60.002	147.32	741	5.6361e-002
91	156	-15.17	-60.002	149.36	741	5.584e-002
92	165	-12.932	-60.002	149.81	741	5.9093e-002
92	156	-15.17	-60.002	149.36	741	5.584e-002
92	159	-14.211	-60.002	150.97	741	5.8636e-002
93	165	-12.932	-60.002	149.81	741	5.9093e-002
93	159	-14.211	-60.002	150.97	741	5.8636e-002
93	173	-11.546	-60.002	152.23	741	6.3225e-002
94	150	-15.866	-60.002	150.06	741	5.565e-002
94	159	-14.211	-60.002	150.97	741	5.8636e-002
94	156	-15.17	-60.002	149.36	741	5.584e-002
95	179	-10.813	-60.002	144.21	743	5.6237e-002
95	202	-5.7595	-60.002	146.37	743	6.4749e-002
95	200	-6.1173	-60.002	148.32	743	6.6196e-002
95	191	-8.9193	-60.002	147.98	743	6.2348e-002
96	208	-4.1851	-60.002	148.43	743	6.8736e-002
96	219	-2.2841	-60.002	150.35	743	7.2987e-002
96	209	-4.0661	-60.002	146.6	743	6.7109e-002
97	208	-4.1851	-60.002	148.43	743	6.8736e-002
97	209	-4.0661	-60.002	146.6	743	6.7109e-002
97	202	-5.7595	-60.002	146.37	743	6.4749e-002
98	208	-4.1851	-60.002	148.43	743	6.8736e-002
98	202	-5.7595	-60.002	146.37	743	6.4749e-002
98	200	-6.1173	-60.002	148.32	743	6.6196e-002
99	208	-4.1851	-60.002	148.43	743	6.8736e-002
99	200	-6.1173	-60.002	148.32	743	6.6196e-002
99	214	-2.6984	-60.002	150.51	743	7.2623e-002
100	208	-4.1851	-60.002	148.43	743	6.8736e-002
100	214	-2.6984	-60.002	150.51	743	7.2623e-002
100	219	-2.2841	-60.002	150.35	743	7.2987e-002
101	198	-6.8572	-60.002	152.03	743	6.8915e-002
101	191	-8.9193	-60.002	147.98	743	6.2348e-002
101	200	-6.1173	-60.002	148.32	743	6.6196e-002
101	214	-2.6984	-60.002	150.51	743	7.2623e-002
102	65	-26.136	-60.002	130.05	774	2.264e-002
102	45	-27.797	-60.002	131.06	774	2.1485e-002
102	42	-28.343	-60.002	129.31	774	1.9017e-002
103	15	-30.554	-60.002	132.73	774	1.9584e-002
103	45	-27.797	-60.002	131.06	774	2.1485e-002
103	42	-28.343	-60.002	129.31	774	1.9017e-002
103	7	-31.998	-60.002	128.11	774	1.3032e-002
104	462	31.738	-60.002	118.18	775	8.5557e-002
104	437	29.529	-60.002	119.56	775	8.4028e-002
104	460	31.64	-60.002	121.73	775	8.8573e-002
105	385	24.368	-60.002	140.74	778	9.682e-002
105	391	25.125	-60.002	142.	778	9.8891e-002
105	399	26.469	-60.002	140.37	778	9.9033e-002
106	404	26.777	-60.002	144.73	778	0.1034
106	415	28.066	-60.002	143.35	778	0.10371
106	397	26.093	-60.002	143.59	778	0.10153
107	451	31.048	-60.002	139.54	778	0.10386
107	431	29.135	-60.002	139.9	778	0.10185
107	440	29.94	-60.002	141.07	778	0.10391
108	411	27.471	-60.002	141.71	778	0.10149
108	399	26.469	-60.002	140.37	778	9.9033e-002
108	391	25.125	-60.002	142.	778	9.8891e-002
109	411	27.471	-60.002	141.71	778	0.10149
109	391	25.125	-60.002	142.	778	9.8891e-002
109	397	26.093	-60.002	143.59	778	0.10153
110	411	27.471	-60.002	141.71	778	0.10149
110	397	26.093	-60.002	143.59	778	0.10153
110	415	28.066	-60.002	143.35	778	0.10371
111	411	27.471	-60.002	141.71	778	0.10149
111	415	28.066	-60.002	143.35	778	0.10371
111	440	29.94	-60.002	141.07	778	0.10391
112	411	27.471	-60.002	141.71	778	0.10149
112	440	29.94	-60.002	141.07	778	0.10391
112	431	29.135	-60.002	139.9	778	0.10185
113	411	27.471	-60.002	141.71	778	0.10149
113	431	29.135	-60.002	139.9	778	0.10185
113	399	26.469	-60.002	140.37	778	9.9033e-002
114	484	33.527	-60.002	116.05	823	8.5909e-002
114	487	33.791	-60.002	117.95	823	8.7918e-002
114	462	31.738	-60.002	118.18	823	8.5557e-002
115	505	36.934	-60.002	117.6	823	9.1534e-002
115	487	33.791	-60.002	117.95	823	8.7918e-002
115	484	33.527	-60.002	116.05	823	8.5909e-002
115	502	36.27	-60.002	112.81	823	8.6523e-002
116	198	-6.8572	-60.002	152.03	826	6.8915e-002
116	205	-5.1367	-60.002	154.24	826	7.3198e-002
116	215	-2.6133	-60.002	150.8	826	7.3007e-002
116	214	-2.6984	-60.002	150.51	826	7.2623e-002
117	219	-2.2841	-60.002	150.35	826	7.2987e-002
117	215	-2.6133	-60.002	150.8	826	7.3007e-002
117	214	-2.6984	-60.002	150.51	826	7.2623e-002
118	53	-26.967	-60.002	127.94	828	1.9438e-002
118	65	-26.136	-60.002	130.05	828	2.264e-002
118	86	-24.139	-60.002	128.26	828	2.3461e-002
119	53	-26.967	-60.002	127.94	828	1.9438e-002
119	86	-24.139	-60.002	128.26	828	2.3461e-002
119	56	-26.803	-60.002	126.05	828	1.7755e-002
120	53	-26.967	-60.002	127.94	828	1.9438e-002
120	56	-26.803	-60.002	126.05	828	1.7755e-002
120	49	-27.72	-60.002	126.42	828	1.6924e-002
121	53	-26.967	-60.002	127.94	828	1.9438e-002
121	49	-27.72	-60.002	126.42	828	1.6924e-002
121	37	-28.658	-60.002	127.54	828	1.6825e-002
122	53	-26.967	-60.002	127.94	828	1.9438e-002
122	37	-28.658	-60.002	127.54	828	1.6825e-002
122	41	-28.343	-60.002	129.31	828	1.9017e-002
123	53	-26.967	-60.002	127.94	828	1.9438e-002
123	41	-28.343	-60.002	129.31	828	1.9017e-002
123	65	-26.136	-60.002	130.05	828	2.264e-002
124	26	-29.043	-60.002	125.94	828	1.4713e-002
124	11	-31.331	-60.002	127.13	828	1.2916e-002
124	25	-29.12	-60.002	123.99	828	1.2643e-002
125	26	-29.043	-60.002	125.94	828	1.4713e-002
125	25	-29.12	-60.002	123.99	828	1.2643e-002
125	40	-28.387	-60.002	124.63	828	1.4255e-002
126	26	-29.043	-60.002	125.94	828	1.4713e-002
126	40	-28.387	-60.002	124.63	828	1.4255e-002
126	49	-27.72	-60.002	126.42	828	1.6924e-002
127	26	-29.043	-60.002	125.94	828	1.4713e-002
127	49	-27.72	-60.002	126.42	828	1.6924e-002
127	37	-28.658	-60.002	127.54	828	1.6825e-002
128	26	-29.043	-60.002	125.94	828	1.4713e-002
128	37	-28.658	-60.002	127.54	828	1.6825e-002
128	11	-31.331	-60.002	127.13	828	1.2916e-002
129	49	-27.72	-60.002	126.42	828	1.6924e-002
129	56	-26.803	-60.002	126.05	828	1.7755e-002
129	40	-28.387	-60.002	124.63	828	1.4255e-002
130	7	-31.998	-60.002	128.11	828	1.3032e-002
130	41	-28.343	-60.002	129.31	828	1.9017e-002
130	37	-28.658	-60.002	127.54	828	1.6825e-002
130	11	-31.331	-60.002	127.13	828	1.2916e-002
131	195	-7.9584	-60.002	86.473	856	5.0359e-003
131	212	-3.2396	-60.002	85.416	856	1.0409e-002
131	207	-4.2684	-60.002	88.717	856	1.2064e-002
132	72	-25.441	-60.002	119.25	893	1.2753e-002
132	34	-28.739	-60.002	118.01	893	7.1669e-003
132	27	-28.976	-60.002	120.58	893	9.4117e-003
132	68	-25.943	-60.002	119.88	893	1.2706e-002
133	17	-30.248	-60.002	120.12	893	7.2758e-003
133	0	-32.92	-60.002	121.46	893	5.1071e-003
133	21	-29.582	-60.002	117.7	893	5.7438e-003
134	17	-30.248	-60.002	120.12	893	7.2758e-003
134	21	-29.582	-60.002	117.7	893	5.7438e-003
134	34	-28.739	-60.002	118.01	893	7.1669e-003
135	17	-30.248	-60.002	120.12	893	7.2758e-003
135	34	-28.739	-60.002	118.01	893	7.1669e-003
135	27	-28.976	-60.002	120.58	893	9.4117e-003
136	17	-30.248	-60.002	120.12	893	7.2758e-003
136	27	-28.976	-60.002	120.58	893	9.4117e-003
136	24	-29.238	-60.002	120.9	893	9.3853e-003
137	17	-30.248	-60.002	120.12	893	7.2758e-003
137	24	-29.238	-60.002	120.9	893	9.3853e-003
137	5	-32.034	-60.002	122.06	893	6.8815e-003
138	17	-30.248	-60.002	120.12	893	7.2758e-003
138	5	-32.034	-60.002	122.06	893	6.8815e-003
138	0	-32.92	-60.002	121.46	893	5.1071e-003
139	68	-25.943	-60.002	119.88	893	1.2706e-002
139	33	-28.807	-60.002	123.59	893	1.2652e-002
139	24	-29.238	-60.002	120.9	893	9.3853e-003
139	27	-28.976	-60.002	120.58	893	9.4117e-003
140	5	-32.034	-60.002	122.06	893	6.8815e-003
140	25	-29.12	-60.002	123.99	893	1.2643e-002
140	33	-28.807	-60.002	123.59	893	1.2652e-002
140	24	-29.238	-60.002	120.9	893	9.3853e-003
141	231	3.6693e-002	-60.002	151.26	895	7.6752e-002
141	219	-2.2841	-60.002	150.35	895	7.2987e-002
141	245	3.0062	-60.002	150.94	895	8.0126e-002
142	231	3.6693e-002	-60.002	151.26	895	7.6752e-002
142	245	3.0062	-60.002	150.94	895	8.0126e-002
142	242	2.8369	-60.002	151.4	895	8.0362e-002
143	231	3.6693e-002	-60.002	151.26	895	7.6752e-002
143	242	2.8369	-60.002	151.4	895	8.0362e-002
143	227	-0.76216	-60.002	152.81	895	7.7257e-002
144	231	3.6693e-002	-60.002	151.26	895	7.6752e-002
144	227	-0.76216	-60.002	152.81	895	7.7257e-002
144	215	-2.6133	-60.002	150.8	895	7.3007e-002
145	231	3.6693e-002	-60.002	151.26	895	7.6752e-002
145	215	-2.6133	-60.002	150.8	895	7.3007e-002
145	219	-2.2841	-60.002	150.35	895	7.2987e-002
146	232	0.44466	-60.002	153.49	895	7.9405e-002
146	228	-0.34624	-60.002	154.89	895	7.9781e-002
146	236	1.5413	-60.002	154.98	895	8.2207e-002
147	232	0.44466	-60.002	153.49	895	7.9405e-002
147	236	1.5413	-60.002	154.98	895	8.2207e-002
147	242	2.8369	-60.002	151.4	895	8.0362e-002
148	232	0.44466	-60.002	153.49	895	7.9405e-002
148	242	2.8369	-60.002	151.4	895	8.0362e-002
148	227	-0.76216	-60.002	152.81	895	7.7257e-002
149	232	0.44466	-60.002	153.49	895	7.9405e-002
149	227	-0.76216	-60.002	152.81	895	7.7257e-002
149	224	-1.0464	-60.002	153.35	895	7.742e-002
150	232	0.44466	-60.002	153.49	895	7.9405e-002
150	224	-1.0464	-60.002	153.35	895	7.742e-002
150	228	-0.34624	-60.002	154.89	895	7.9781e-002
151	211	-3.275	-60.002	154.56	895	7.583e-002
151	224	-1.0464	-60.002	153.35	895	7.742e-002
151	228	-0.34624	-60.002	154.89	895	7.9781e-002
152	217	-2.5667	-60.002	153.15	895	7.5342e-002
152	224	-1.0464	-60.002	153.35	895	7.742e-002
152	211	-3.275	-60.002	154.56	895	7.583e-002
153	217	-2.5667	-60.002	153.15	895	7.5342e-002
153	211	-3.275	-60.002	154.56	895	7.583e-002
153	205	-5.1367	-60.002	154.24	895	7.3198e-002
154	217	-2.5667	-60.002	153.15	895	7.5342e-002
154	205	-5.1367	-60.002	154.24	895	7.3198e-002
154	215	-2.6133	-60.002	150.8	895	7.3007e-002
155	217	-2.5667	-60.002	153.15	895	7.5342e-002
155	215	-2.6133	-60.002	150.8	895	7.3007e-002
155	227	-0.76216	-60.002	152.81	895	7.7257e-002
156	217	-2.5667	-60.002	153.15	895	7.5342e-002
156	227	-0.76216	-60.002	152.81	895	7.7257e-002
156	224	-1.0464	-60.002	153.35	895	7.742e-002
157	263	7.0257	-60.002	88.523	941	2.6948e-002
157	248	3.469	-60.002	85.046	941	1.9057e-002
157	272	8.2755	-60.002	85.578	941	2.5941e-002
158	309	13.651	-60.002	92.87	955	3.9616e-002
158	327	16.622	-60.002	94.271	955	4.4786e-002
158	317	14.384	-60.002	95.43	955	4.288e-002
159	277	8.8201	-60.002	90.799	989	3.1374e-002
159	267	7.3897	-60.002	89.564	989	2.837e-002
159	274	8.7038	-60.002	93.321	989	3.3471e-002
160	277	8.8201	-60.002	90.799	989	3.1374e-002
160	274	8.7038	-60.002	93.321	989	3.3471e-002
160	282	9.6519	-60.002	91.016	989	3.2669e-002
161	277	8.8201	-60.002	90.799	989	3.1374e-002
161	282	9.6519	-60.002	91.016	989	3.2669e-002
161	281	9.6338	-60.002	90.945	989	3.2582e-002
162	277	8.8201	-60.002	90.799	989	3.1374e-002
162	281	9.6338	-60.002	90.945	989	3.2582e-002
162	275	8.7214	-60.002	89.15	989	2.9763e-002
163	277	8.8201	-60.002	90.799	989	3.1374e-002
163	275	8.7214	-60.002	89.15	989	2.9763e-002
163	267	7.3897	-60.002	89.564	989	2.837e-002
