小面	点	X坐标 (mm)	Y坐标 (mm)	Z坐标 (mm)	单元数	定向变形 (mm)
17	159	0.73719	-90.002	90.924	937	1.6145e-002
17	168	3.3289	-90.002	88.209	937	1.6409e-002
17	170	4.8072	-90.002	89.82	937	2.0074e-002
17	164	2.6704	-90.002	92.534	937	2.0389e-002
18	173	6.1614	-90.002	85.302	937	1.6765e-002
18	168	3.3289	-90.002	88.209	937	1.6409e-002
18	170	4.8072	-90.002	89.82	937	2.0074e-002
18	180	7.202	-90.002	86.783	937	1.9729e-002
19	173	6.1614	-90.002	85.302	969	1.6765e-002
19	185	7.8012	-90.002	85.484	969	1.9044e-002
19	180	7.202	-90.002	86.783	969	1.9729e-002
20	255	26.603	-90.002	95.154	990	5.3451e-002
20	266	27.785	-90.002	96.305	990	5.6207e-002
20	252	25.972	-90.002	96.176	990	5.3803e-002
21	251	25.873	-90.002	133.71	1005	9.5599e-002
21	254	26.449	-90.002	134.72	1005	9.7467e-002
21	249	25.239	-90.002	134.65	1005	9.5876e-002
22	97	-14.844	-90.002	142.26	1039	5.4532e-002
22	100	-14.667	-90.002	141.83	1039	5.427e-002
22	104	-14.262	-90.002	142.14	1039	5.5135e-002
23	60	-22.067	-90.002	133.15	1042	3.4961e-002
23	30	-26.321	-90.002	130.95	1042	2.7042e-002
23	34	-26.16	-90.002	128.54	1042	2.4489e-002
23	46	-24.131	-90.002	128.47	1042	2.6978e-002
24	9	-30.45	-90.002	128.78	1042	1.9324e-002
24	30	-26.321	-90.002	130.95	1042	2.7042e-002
24	34	-26.16	-90.002	128.54	1042	2.4489e-002
24	20	-27.847	-90.002	126.17	1042	1.9639e-002
25	41	-25.207	-90.002	123.54	1042	1.9985e-002
25	46	-24.131	-90.002	128.47	1042	2.6978e-002
25	34	-26.16	-90.002	128.54	1042	2.4489e-002
25	20	-27.847	-90.002	126.17	1042	1.9639e-002
26	45	-24.224	-90.002	110.6	1054	6.5451e-003
26	22	-27.554	-90.002	108.97	1054	4.1149e-004
26	13	-29.544	-90.002	111.72	1054	9.9275e-004
26	15	-28.737	-90.002	114.01	1054	4.6283e-003
27	7	-30.589	-90.002	107.48	1054	-5.1798e-003
27	22	-27.554	-90.002	108.97	1054	4.1149e-004
27	13	-29.544	-90.002	111.72	1054	9.9275e-004
27	3	-32.083	-90.002	112.2	1054	-1.715e-003
28	1	-32.842	-90.002	117.1	1054	2.909e-003
28	15	-28.737	-90.002	114.01	1054	4.6283e-003
28	13	-29.544	-90.002	111.72	1054	9.9275e-004
28	3	-32.083	-90.002	112.2	1054	-1.715e-003
29	130	-6.6575	-90.002	146.08	1057	6.92e-002
29	129	-7.53	-90.002	149.49	1057	7.1969e-002
29	117	-10.195	-90.002	146.17	1057	6.485e-002
29	116	-10.495	-90.002	144.48	1057	6.2553e-002
30	110	-12.092	-90.002	143.49	1057	5.9406e-002
30	117	-10.195	-90.002	146.17	1057	6.485e-002
30	116	-10.495	-90.002	144.48	1057	6.2553e-002
31	28	-26.974	-90.002	132.31	1072	2.7778e-002
31	59	-22.444	-90.002	134.49	1072	3.602e-002
31	43	-24.88	-90.002	136.84	1072	3.5625e-002
31	25	-27.225	-90.002	134.67	1072	3.0166e-002
32	11	-29.679	-90.002	134.8	1072	2.7212e-002
32	6	-31.401	-90.002	130.16	1072	1.9699e-002
32	28	-26.974	-90.002	132.31	1072	2.7778e-002
32	25	-27.225	-90.002	134.67	1072	3.0166e-002
33	43	-24.88	-90.002	136.84	1072	3.5625e-002
33	24	-27.268	-90.002	139.13	1072	3.5239e-002
33	11	-29.679	-90.002	134.8	1072	2.7212e-002
33	25	-27.225	-90.002	134.67	1072	3.0166e-002
34	201	13.107	-90.002	149.08	1102	9.7212e-002
34	209	14.791	-90.002	144.3	1102	9.3847e-002
34	199	12.662	-90.002	145.36	1102	9.2421e-002
35	299	32.942	-90.002	112.85	1127	8.1082e-002
35	274	29.405	-90.002	110.41	1127	7.3961e-002
35	291	31.665	-90.002	108.26	1127	7.4368e-002
35	302	33.464	-90.002	110.57	1127	7.9179e-002
36	311	35.749	-90.002	110.62	1127	8.2081e-002
36	314	36.682	-90.002	115.48	1127	8.8673e-002
36	299	32.942	-90.002	112.85	1127	8.1082e-002
36	302	33.464	-90.002	110.57	1127	7.9179e-002
37	291	31.665	-90.002	108.26	1127	7.4368e-002
37	306	34.084	-90.002	105.95	1127	7.48e-002
37	311	35.749	-90.002	110.62	1127	8.2081e-002
37	302	33.464	-90.002	110.57	1127	7.9179e-002
38	269	28.361	-90.002	112.15	1129	7.46e-002
38	292	31.755	-90.002	114.24	1129	8.115e-002
38	300	32.942	-90.002	112.85	1129	8.1082e-002
38	274	29.405	-90.002	110.41	1129	7.3961e-002
39	310	35.46	-90.002	116.52	1129	8.8313e-002
39	292	31.755	-90.002	114.24	1129	8.115e-002
39	300	32.942	-90.002	112.85	1129	8.1082e-002
39	314	36.682	-90.002	115.48	1129	8.8673e-002
40	249	25.239	-90.002	134.65	1134	9.5876e-002
40	264	27.603	-90.002	136.82	1134	0.1013
40	246	24.829	-90.002	138.5	1134	9.9732e-002
40	236	22.51	-90.002	138.35	1134	9.6666e-002
41	279	29.932	-90.002	138.96	1134	0.10664
41	264	27.603	-90.002	136.82	1134	0.1013
41	246	24.829	-90.002	138.5	1134	9.9732e-002
41	243	24.443	-90.002	140.12	1134	0.10111
42	243	24.443	-90.002	140.12	1134	0.10111
42	224	19.581	-90.002	141.16	1134	9.6214e-002
42	236	22.51	-90.002	138.35	1134	9.6666e-002
42	246	24.829	-90.002	138.5	1134	9.9732e-002
43	134	-5.3286	-90.002	85.842	1172	2.7612e-003
43	144	-3.7187	-90.002	85.481	1172	4.4109e-003
43	141	-4.2919	-90.002	87.196	1172	5.5932e-003
44	113	-11.58	-90.002	96.147	1173	6.3554e-003
44	102	-14.602	-90.002	98.106	1173	4.7119e-003
44	105	-14.113	-90.002	95.271	1173	2.1323e-003
44	108	-13.159	-90.002	93.87	1173	1.7712e-003
45	88	-17.169	-90.002	100.34	1173	3.9603e-003
45	99	-14.726	-90.002	98.203	1173	4.6627e-003
45	95	-15.545	-90.002	96.249	1173	1.4041e-003
45	93	-16.178	-90.002	96.318	1173	6.7092e-004
46	99	-14.726	-90.002	98.203	1173	4.6627e-003
46	102	-14.602	-90.002	98.106	1173	4.7119e-003
46	105	-14.113	-90.002	95.271	1173	2.1323e-003
46	95	-15.545	-90.002	96.249	1173	1.4041e-003
47	98	-14.788	-90.002	94.601	1173	5.1183e-004
47	95	-15.545	-90.002	96.249	1173	1.4041e-003
47	93	-16.178	-90.002	96.318	1173	6.7092e-004
48	98	-14.788	-90.002	94.601	1173	5.1183e-004
48	93	-16.178	-90.002	96.318	1173	6.7092e-004
48	96	-14.944	-90.002	91.296	1173	-3.4146e-003
49	98	-14.788	-90.002	94.601	1173	5.1183e-004
49	96	-14.944	-90.002	91.296	1173	-3.4146e-003
49	108	-13.159	-90.002	93.87	1173	1.7712e-003
50	98	-14.788	-90.002	94.601	1173	5.1183e-004
50	108	-13.159	-90.002	93.87	1173	1.7712e-003
50	105	-14.113	-90.002	95.271	1173	2.1323e-003
51	98	-14.788	-90.002	94.601	1173	5.1183e-004
51	105	-14.113	-90.002	95.271	1173	2.1323e-003
51	95	-15.545	-90.002	96.249	1173	1.4041e-003
52	45	-24.224	-90.002	110.6	1184	6.5451e-003
52	16	-28.737	-90.002	114.01	1184	4.6283e-003
52	18	-27.981	-90.002	114.05	1184	5.6485e-003
52	48	-23.809	-90.002	110.63	1184	7.1072e-003
53	1	-32.842	-90.002	117.1	1184	2.909e-003
53	16	-28.737	-90.002	114.01	1184	4.6283e-003
53	18	-27.981	-90.002	114.05	1184	5.6485e-003
53	5	-31.752	-90.002	117.17	1184	4.3746e-003
54	9	-30.45	-90.002	128.78	1185	1.9324e-002
54	6	-31.401	-90.002	130.16	1185	1.9699e-002
54	4	-31.893	-90.002	128.58	1185	1.7266e-002
55	155	-4.9186e-002	-90.002	147.42	1212	7.8988e-002
55	156	8.971e-002	-90.002	147.72	1212	7.9501e-002
55	157	0.31472	-90.002	147.43	1212	7.9452e-002
56	165	2.7109	-90.002	153.59	1212	8.9408e-002
56	166	3.0035	-90.002	150.3	1212	8.6045e-002
56	158	0.52758	-90.002	149.32	1212	8.1853e-002
56	151	-1.8452	-90.002	150.57	1212	8.0312e-002
57	162	1.4381	-90.002	148.45	1212	8.2004e-002
57	157	0.31472	-90.002	147.43	1212	7.9452e-002
57	167	3.2552	-90.002	147.47	1212	8.3161e-002
58	162	1.4381	-90.002	148.45	1212	8.2004e-002
58	167	3.2552	-90.002	147.47	1212	8.3161e-002
58	166	3.0035	-90.002	150.3	1212	8.6045e-002
59	162	1.4381	-90.002	148.45	1212	8.2004e-002
59	166	3.0035	-90.002	150.3	1212	8.6045e-002
59	158	0.52758	-90.002	149.32	1212	8.1853e-002
60	162	1.4381	-90.002	148.45	1212	8.2004e-002
60	158	0.52758	-90.002	149.32	1212	8.1853e-002
60	156	8.971e-002	-90.002	147.72	1212	7.9501e-002
61	162	1.4381	-90.002	148.45	1212	8.2004e-002
61	156	8.971e-002	-90.002	147.72	1212	7.9501e-002
61	157	0.31472	-90.002	147.43	1212	7.9452e-002
62	152	-1.4181	-90.002	148.64	1212	7.8662e-002
62	151	-1.8452	-90.002	150.57	1212	8.0312e-002
62	149	-2.2115	-90.002	150.32	1212	7.9568e-002
63	152	-1.4181	-90.002	148.64	1212	7.8662e-002
63	149	-2.2115	-90.002	150.32	1212	7.9568e-002
63	135	-5.0197	-90.002	146.51	1212	7.1738e-002
64	152	-1.4181	-90.002	148.64	1212	7.8662e-002
64	135	-5.0197	-90.002	146.51	1212	7.1738e-002
64	155	-4.9186e-002	-90.002	147.42	1212	7.8988e-002
65	152	-1.4181	-90.002	148.64	1212	7.8662e-002
65	155	-4.9186e-002	-90.002	147.42	1212	7.8988e-002
65	156	8.971e-002	-90.002	147.72	1212	7.9501e-002
66	152	-1.4181	-90.002	148.64	1212	7.8662e-002
66	156	8.971e-002	-90.002	147.72	1212	7.9501e-002
66	158	0.52758	-90.002	149.32	1212	8.1853e-002
67	152	-1.4181	-90.002	148.64	1212	7.8662e-002
67	158	0.52758	-90.002	149.32	1212	8.1853e-002
67	151	-1.8452	-90.002	150.57	1212	8.0312e-002
68	194	11.136	-90.002	94.105	1217	3.2853e-002
68	196	12.174	-90.002	92.983	1217	3.2915e-002
68	205	13.598	-90.002	95.081	1217	3.7051e-002
69	285	30.96	-90.002	121.77	1218	8.8562e-002
69	305	33.832	-90.002	119.53	1218	8.9639e-002
69	308	34.797	-90.002	121.96	1218	9.3571e-002
69	304	33.548	-90.002	124.29	1218	9.4611e-002
70	315	36.909	-90.002	117.12	1218	9.0782e-002
70	305	33.832	-90.002	119.53	1218	8.9639e-002
70	308	34.797	-90.002	121.96	1218	9.3571e-002
70	316	36.967	-90.002	122.08	1218	9.6406e-002
71	316	36.967	-90.002	122.08	1218	9.6406e-002
71	313	36.271	-90.002	126.98	1218	0.10104
71	304	33.548	-90.002	124.29	1218	9.4611e-002
71	308	34.797	-90.002	121.96	1218	9.3571e-002
72	273	29.3	-90.002	123.37	1222	8.8273e-002
72	268	28.333	-90.002	128.03	1222	9.2284e-002
72	281	30.387	-90.002	128.01	1222	9.4835e-002
72	294	32.017	-90.002	125.63	1222	9.4204e-002
73	253	26.333	-90.002	132.77	1222	9.5117e-002
73	268	28.333	-90.002	128.03	1222	9.2284e-002
73	281	30.387	-90.002	128.01	1222	9.4835e-002
73	282	30.657	-90.002	130.42	1222	9.7881e-002
74	309	34.938	-90.002	128.06	1222	0.10059
74	294	32.017	-90.002	125.63	1222	9.4204e-002
74	281	30.387	-90.002	128.01	1222	9.4835e-002
74	282	30.657	-90.002	130.42	1222	9.7881e-002
75	285	30.96	-90.002	121.77	1224	8.8562e-002
75	273	29.3	-90.002	123.37	1224	8.8273e-002
75	275	29.473	-90.002	120.63	1224	8.5433e-002
76	221	18.696	-90.002	89.227	1234	3.6948e-002
76	220	18.184	-90.002	90.246	1234	3.7439e-002
76	234	22.295	-90.002	92.927	1234	4.5581e-002
76	237	22.879	-90.002	91.89	1234	4.5158e-002
77	252	25.972	-90.002	96.176	1234	5.3803e-002
77	234	22.295	-90.002	92.927	1234	4.5581e-002
77	237	22.879	-90.002	91.89	1234	4.5158e-002
77	255	26.603	-90.002	95.154	1234	5.3451e-002
78	9	-30.45	-90.002	128.78	1284	1.9324e-002
78	31	-26.321	-90.002	130.95	1284	2.7042e-002
78	29	-26.974	-90.002	132.31	1284	2.7778e-002
78	6	-31.401	-90.002	130.16	1284	1.9699e-002
79	60	-22.067	-90.002	133.15	1284	3.4961e-002
79	31	-26.321	-90.002	130.95	1284	2.7042e-002
79	29	-26.974	-90.002	132.31	1284	2.7778e-002
79	59	-22.444	-90.002	134.49	1284	3.602e-002
80	78	-18.99	-90.002	102.3	1291	3.8508e-003
80	62	-21.397	-90.002	105.6	1291	4.5033e-003
80	58	-22.737	-90.002	105.43	1291	2.5847e-003
80	63	-21.217	-90.002	102.2	1291	8.6992e-004
81	51	-23.605	-90.002	110.09	1291	6.7585e-003
81	62	-21.397	-90.002	105.6	1291	4.5033e-003
81	58	-22.737	-90.002	105.43	1291	2.5847e-003
81	47	-24.021	-90.002	109.98	1291	6.0962e-003
82	38	-25.28	-90.002	103.92	1292	-2.399e-003
82	63	-21.217	-90.002	102.2	1292	8.6992e-004
82	57	-22.737	-90.002	105.43	1292	2.5847e-003
82	42	-25.037	-90.002	105.63	1292	-1.4155e-004
83	27	-27.158	-90.002	107.86	1292	-3.3861e-004
83	10	-30.011	-90.002	105.94	1292	-6.195e-003
83	38	-25.28	-90.002	103.92	1292	-2.399e-003
83	42	-25.037	-90.002	105.63	1292	-1.4155e-004
84	57	-22.737	-90.002	105.43	1292	2.5847e-003
84	47	-24.021	-90.002	109.98	1292	6.0962e-003
84	27	-27.158	-90.002	107.86	1292	-3.3861e-004
84	42	-25.037	-90.002	105.63	1292	-1.4155e-004
85	45	-24.224	-90.002	110.6	1293	6.5451e-003
85	22	-27.554	-90.002	108.97	1293	4.1149e-004
85	26	-27.158	-90.002	107.86	1293	-3.3861e-004
85	47	-24.021	-90.002	109.98	1293	6.0962e-003
86	7	-30.589	-90.002	107.48	1293	-5.1798e-003
86	22	-27.554	-90.002	108.97	1293	4.1149e-004
86	26	-27.158	-90.002	107.86	1293	-3.3861e-004
86	10	-30.011	-90.002	105.94	1293	-6.195e-003
87	4	-31.893	-90.002	128.58	1300	1.7266e-002
87	9	-30.45	-90.002	128.78	1300	1.9324e-002
87	19	-27.847	-90.002	126.17	1300	1.9639e-002
87	14	-29.112	-90.002	125.85	1300	1.7671e-002
88	41	-25.207	-90.002	123.54	1300	1.9985e-002
88	19	-27.847	-90.002	126.17	1300	1.9639e-002
88	14	-29.112	-90.002	125.85	1300	1.7671e-002
88	32	-26.312	-90.002	123.11	1300	1.8091e-002
89	259	27.185	-90.002	133.3	1342	9.6785e-002
89	288	31.581	-90.002	130.94	1342	9.9637e-002
89	293	31.93	-90.002	133.27	1342	0.10271
89	277	29.684	-90.002	135.52	1342	0.10243
90	312	35.955	-90.002	128.6	1342	0.10247
90	288	31.581	-90.002	130.94	1342	9.9637e-002
90	293	31.93	-90.002	133.27	1342	0.10271
90	307	34.4	-90.002	133.31	1342	0.10584
91	307	34.4	-90.002	133.31	1342	0.10584
91	296	32.15	-90.002	137.72	1342	0.10802
91	277	29.684	-90.002	135.52	1342	0.10243
91	293	31.93	-90.002	133.27	1342	0.10271
92	151	-1.8452	-90.002	150.57	1369	8.0312e-002
92	150	-1.9103	-90.002	150.65	1369	8.0321e-002
92	149	-2.2115	-90.002	150.32	1369	7.9568e-002
93	163	2.0246	-90.002	154.99	1369	9.0143e-002
93	150	-1.9103	-90.002	150.65	1369	8.0321e-002
93	151	-1.8452	-90.002	150.57	1369	8.0312e-002
93	165	2.7109	-90.002	153.59	1369	8.9408e-002
94	245	24.765	-90.002	146.54	1372	0.10883
94	241	23.521	-90.002	147.62	1372	0.10851
94	239	23.427	-90.002	146.17	1372	0.10674
95	224	19.581	-90.002	141.16	1415	9.6214e-002
95	230	21.388	-90.002	143.52	1415	0.10116
95	242	24.223	-90.002	142.15	1415	0.10314
95	244	24.443	-90.002	140.12	1415	0.10111
96	239	23.427	-90.002	146.17	1415	0.10674
96	230	21.388	-90.002	143.52	1415	0.10116
96	242	24.223	-90.002	142.15	1415	0.10314
96	256	26.941	-90.002	142.8	1415	0.10728
97	279	29.932	-90.002	138.96	1415	0.10664
97	244	24.443	-90.002	140.12	1415	0.10111
97	242	24.223	-90.002	142.15	1415	0.10314
97	256	26.941	-90.002	142.8	1415	0.10728
98	32	-26.312	-90.002	123.11	1442	1.8091e-002
98	36	-25.373	-90.002	121.58	1442	1.7543e-002
98	41	-25.207	-90.002	123.54	1442	1.9985e-002
99	78	-18.99	-90.002	102.3	1453	3.8508e-003
99	64	-21.156	-90.002	100.07	1453	-1.4699e-003
99	56	-22.885	-90.002	100.04	1453	-3.7284e-003
99	63	-21.217	-90.002	102.2	1453	8.6992e-004
100	50	-23.617	-90.002	97.533	1453	-7.5076e-003
100	64	-21.156	-90.002	100.07	1453	-1.4699e-003
100	56	-22.885	-90.002	100.04	1453	-3.7284e-003
100	44	-24.757	-90.002	97.566	1453	-8.9361e-003
101	50	-23.617	-90.002	97.533	1459	-7.5076e-003
101	44	-24.757	-90.002	97.566	1459	-8.9361e-003
101	49	-23.708	-90.002	96.293	1459	-9.0274e-003
102	50	-23.617	-90.002	97.533	1460	-7.5076e-003
102	49	-23.708	-90.002	96.293	1460	-9.0274e-003
102	61	-22.047	-90.002	96.947	1460	-6.1494e-003
103	78	-18.99	-90.002	102.3	1461	3.8508e-003
103	88	-17.169	-90.002	100.34	1461	3.9603e-003
103	76	-19.339	-90.002	98.832	1461	-5.3584e-004
103	65	-21.156	-90.002	100.07	1461	-1.4699e-003
104	50	-23.617	-90.002	97.533	1461	-7.5076e-003
104	65	-21.156	-90.002	100.07	1461	-1.4699e-003
104	76	-19.339	-90.002	98.832	1461	-5.3584e-004
104	61	-22.047	-90.002	96.947	1461	-6.1494e-003
105	145	-3.2462	-90.002	91.92	1467	1.2201e-002
105	143	-4.0154	-90.002	91.185	1467	1.0403e-002
105	147	-2.3403	-90.002	90.107	1467	1.1326e-002
106	145	-3.2462	-90.002	91.92	1467	1.2201e-002
106	147	-2.3403	-90.002	90.107	1467	1.1326e-002
106	154	-0.62363	-90.002	92.674	1467	1.6371e-002
107	145	-3.2462	-90.002	91.92	1467	1.2201e-002
107	154	-0.62363	-90.002	92.674	1467	1.6371e-002
107	137	-4.6633	-90.002	93.328	1467	1.1979e-002
108	145	-3.2462	-90.002	91.92	1467	1.2201e-002
108	137	-4.6633	-90.002	93.328	1467	1.1979e-002
108	139	-4.5884	-90.002	92.305	1467	1.0928e-002
109	145	-3.2462	-90.002	91.92	1467	1.2201e-002
109	139	-4.5884	-90.002	92.305	1467	1.0928e-002
109	143	-4.0154	-90.002	91.185	1467	1.0403e-002
110	140	-4.4417	-90.002	90.216	1467	8.7769e-003
110	136	-5.0021	-90.002	91.436	1467	9.4304e-003
110	132	-6.5589	-90.002	91.154	1467	7.1344e-003
111	140	-4.4417	-90.002	90.216	1467	8.7769e-003
111	132	-6.5589	-90.002	91.154	1467	7.1344e-003
111	141	-4.2919	-90.002	87.196	1467	5.5932e-003
112	140	-4.4417	-90.002	90.216	1467	8.7769e-003
112	141	-4.2919	-90.002	87.196	1467	5.5932e-003
112	147	-2.3403	-90.002	90.107	1467	1.1326e-002
113	140	-4.4417	-90.002	90.216	1467	8.7769e-003
113	147	-2.3403	-90.002	90.107	1467	1.1326e-002
113	143	-4.0154	-90.002	91.185	1467	1.0403e-002
114	140	-4.4417	-90.002	90.216	1467	8.7769e-003
114	143	-4.0154	-90.002	91.185	1467	1.0403e-002
114	136	-5.0021	-90.002	91.436	1467	9.4304e-003
115	133	-5.8744	-90.002	92.576	1467	9.598e-003
115	139	-4.5884	-90.002	92.305	1467	1.0928e-002
115	137	-4.6633	-90.002	93.328	1467	1.1979e-002
116	133	-5.8744	-90.002	92.576	1467	9.598e-003
116	137	-4.6633	-90.002	93.328	1467	1.1979e-002
116	125	-8.5594	-90.002	94.656	1467	8.5197e-003
117	133	-5.8744	-90.002	92.576	1467	9.598e-003
117	125	-8.5594	-90.002	94.656	1467	8.5197e-003
117	132	-6.5589	-90.002	91.154	1467	7.1344e-003
118	133	-5.8744	-90.002	92.576	1467	9.598e-003
118	132	-6.5589	-90.002	91.154	1467	7.1344e-003
118	136	-5.0021	-90.002	91.436	1467	9.4304e-003
119	133	-5.8744	-90.002	92.576	1467	9.598e-003
119	136	-5.0021	-90.002	91.436	1467	9.4304e-003
119	139	-4.5884	-90.002	92.305	1467	1.0928e-002
120	139	-4.5884	-90.002	92.305	1467	1.0928e-002
120	136	-5.0021	-90.002	91.436	1467	9.4304e-003
120	143	-4.0154	-90.002	91.185	1467	1.0403e-002
121	101	-14.615	-90.002	89.219	1472	-5.3283e-003
121	109	-12.869	-90.002	90.243	1472	-1.9389e-003
121	122	-8.6841	-90.002	88.427	1472	1.3716e-003
121	119	-10.098	-90.002	87.174	1472	-1.839e-003
122	141	-4.2919	-90.002	87.196	1472	5.5932e-003
122	122	-8.6841	-90.002	88.427	1472	1.3716e-003
122	119	-10.098	-90.002	87.174	1472	-1.839e-003
122	134	-5.3286	-90.002	85.842	1472	2.7612e-003
123	159	0.73719	-90.002	90.924	1483	1.6145e-002
123	153	-1.3916	-90.002	88.322	1483	1.054e-002
123	160	1.0489	-90.002	87.174	1483	1.2363e-002
123	168	3.3289	-90.002	88.209	1483	1.6409e-002
124	144	-3.7187	-90.002	85.481	1483	4.4109e-003
124	153	-1.3916	-90.002	88.322	1483	1.054e-002
124	160	1.0489	-90.002	87.174	1483	1.2363e-002
124	161	1.2176	-90.002	85.013	1483	1.017e-002
125	161	1.2176	-90.002	85.013	1483	1.017e-002
125	173	6.1614	-90.002	85.302	1483	1.6765e-002
125	168	3.3289	-90.002	88.209	1483	1.6409e-002
125	160	1.0489	-90.002	87.174	1483	1.2363e-002
126	159	0.73719	-90.002	90.924	1484	1.6145e-002
126	153	-1.3916	-90.002	88.322	1484	1.054e-002
126	148	-2.3403	-90.002	90.107	1484	1.1326e-002
126	154	-0.62363	-90.002	92.674	1484	1.6371e-002
127	144	-3.7187	-90.002	85.481	1484	4.4109e-003
127	153	-1.3916	-90.002	88.322	1484	1.054e-002
127	148	-2.3403	-90.002	90.107	1484	1.1326e-002
127	141	-4.2919	-90.002	87.196	1484	5.5932e-003
128	188	9.2434	-90.002	90.571	1485	2.6526e-002
128	194	11.136	-90.002	94.105	1485	3.2853e-002
128	178	6.8885	-90.002	92.933	1485	2.6174e-002
128	179	6.9717	-90.002	91.088	1485	2.4225e-002
129	171	4.8072	-90.002	89.82	1485	2.0074e-002
129	180	7.202	-90.002	86.783	1485	1.9729e-002
129	188	9.2434	-90.002	90.571	1485	2.6526e-002
129	179	6.9717	-90.002	91.088	1485	2.4225e-002
130	178	6.8885	-90.002	92.933	1485	2.6174e-002
130	164	2.6704	-90.002	92.534	1485	2.0389e-002
130	171	4.8072	-90.002	89.82	1485	2.0074e-002
130	179	6.9717	-90.002	91.088	1485	2.4225e-002
131	259	27.185	-90.002	133.3	1511	9.6785e-002
131	254	26.449	-90.002	134.72	1511	9.7467e-002
131	271	28.894	-90.002	136.94	1511	0.10305
131	276	29.684	-90.002	135.52	1511	0.10243
132	296	32.15	-90.002	137.72	1511	0.10802
132	276	29.684	-90.002	135.52	1511	0.10243
132	271	28.894	-90.002	136.94	1511	0.10305
132	287	31.325	-90.002	139.15	1511	0.10861
133	96	-14.944	-90.002	91.296	1536	-3.4146e-003
133	94	-16.021	-90.002	90.083	1536	-6.1596e-003
133	73	-20.1	-90.002	92.891	1536	-8.2304e-003
133	79	-18.687	-90.002	93.88	1536	-5.3013e-003
134	49	-23.708	-90.002	96.293	1536	-9.0274e-003
134	61	-22.047	-90.002	96.947	1536	-6.1494e-003
134	79	-18.687	-90.002	93.88	1536	-5.3013e-003
