小面	点	X坐标 (mm)	Y坐标 (mm)	Z坐标 (mm)	单元数	定向变形 (mm)
82	385	24.368	-60.002	140.74	732	0.12425
83	395	25.856	-60.002	139.08	732	0.124
83	385	24.368	-60.002	140.74	732	0.12425
83	383	24.097	-60.002	137.37	732	0.12031
84	395	25.856	-60.002	139.08	732	0.124
84	383	24.097	-60.002	137.37	732	0.12031
84	406	27.111	-60.002	138.29	732	0.12445
85	395	25.856	-60.002	139.08	732	0.124
85	406	27.111	-60.002	138.29	732	0.12445
85	408	27.235	-60.002	138.64	732	0.12496
86	163	-13.15	-60.002	147.32	741	9.0427e-002
86	166	-12.907	-60.002	147.44	741	9.0877e-002
86	164	-13.037	-60.002	147.21	741	9.0382e-002
87	173	-11.546	-60.002	152.23	741	9.9725e-002
87	186	-9.7902	-60.002	152.93	741	0.10273
87	183	-10.607	-60.002	151.52	741	9.968e-002
88	165	-12.932	-60.002	149.81	741	9.4474e-002
88	173	-11.546	-60.002	152.23	741	9.9725e-002
88	183	-10.607	-60.002	151.52	741	9.968e-002
89	165	-12.932	-60.002	149.81	741	9.4474e-002
89	183	-10.607	-60.002	151.52	741	9.968e-002
89	166	-12.907	-60.002	147.44	741	9.0877e-002
90	165	-12.932	-60.002	149.81	741	9.4474e-002
90	166	-12.907	-60.002	147.44	741	9.0877e-002
90	163	-13.15	-60.002	147.32	741	9.0427e-002
91	165	-12.932	-60.002	149.81	741	9.4474e-002
91	163	-13.15	-60.002	147.32	741	9.0427e-002
91	156	-15.17	-60.002	149.36	741	9.1253e-002
92	165	-12.932	-60.002	149.81	741	9.4474e-002
92	156	-15.17	-60.002	149.36	741	9.1253e-002
92	159	-14.211	-60.002	150.97	741	9.4811e-002
93	165	-12.932	-60.002	149.81	741	9.4474e-002
93	159	-14.211	-60.002	150.97	741	9.4811e-002
93	173	-11.546	-60.002	152.23	741	9.9725e-002
94	150	-15.866	-60.002	150.06	741	9.1521e-002
94	159	-14.211	-60.002	150.97	741	9.4811e-002
94	156	-15.17	-60.002	149.36	741	9.1253e-002
95	179	-10.813	-60.002	144.21	743	8.843e-002
95	202	-5.7595	-60.002	146.37	743	9.7569e-002
95	200	-6.1173	-60.002	148.32	743	9.9978e-002
95	191	-8.9193	-60.002	147.98	743	9.6279e-002
96	208	-4.1851	-60.002	148.43	743	0.10236
96	219	-2.2841	-60.002	150.35	743	0.10727
96	209	-4.0661	-60.002	146.6	743	9.9879e-002
97	208	-4.1851	-60.002	148.43	743	0.10236
97	209	-4.0661	-60.002	146.6	743	9.9879e-002
97	202	-5.7595	-60.002	146.37	743	9.7569e-002
98	208	-4.1851	-60.002	148.43	743	0.10236
98	202	-5.7595	-60.002	146.37	743	9.7569e-002
98	200	-6.1173	-60.002	148.32	743	9.9978e-002
99	208	-4.1851	-60.002	148.43	743	0.10236
99	200	-6.1173	-60.002	148.32	743	9.9978e-002
99	214	-2.6984	-60.002	150.51	743	0.10704
100	208	-4.1851	-60.002	148.43	743	0.10236
100	214	-2.6984	-60.002	150.51	743	0.10704
100	219	-2.2841	-60.002	150.35	743	0.10727
101	198	-6.8572	-60.002	152.03	743	0.10466
101	191	-8.9193	-60.002	147.98	743	9.6279e-002
101	200	-6.1173	-60.002	148.32	743	9.9978e-002
101	214	-2.6984	-60.002	150.51	743	0.10704
102	65	-26.136	-60.002	130.05	774	4.6388e-002
102	45	-27.797	-60.002	131.06	774	4.5566e-002
102	42	-28.343	-60.002	129.31	774	4.1761e-002
103	15	-30.554	-60.002	132.73	774	4.4354e-002
103	45	-27.797	-60.002	131.06	774	4.5566e-002
103	42	-28.343	-60.002	129.31	774	4.1761e-002
103	7	-31.998	-60.002	128.11	774	3.4031e-002
104	462	31.738	-60.002	118.18	775	0.10801
104	437	29.529	-60.002	119.56	775	0.10699
104	460	31.64	-60.002	121.73	775	0.1116
105	385	24.368	-60.002	140.74	778	0.12425
105	391	25.125	-60.002	142.	778	0.12642
105	399	26.469	-60.002	140.37	778	0.12603
106	404	26.777	-60.002	144.73	778	0.13113
106	415	28.066	-60.002	143.35	778	0.13093
106	397	26.093	-60.002	143.59	778	0.12917
107	451	31.048	-60.002	139.54	778	0.12984
107	431	29.135	-60.002	139.9	778	0.12827
107	440	29.94	-60.002	141.07	778	0.13036
108	411	27.471	-60.002	141.71	778	0.12853
108	399	26.469	-60.002	140.37	778	0.12603
108	391	25.125	-60.002	142.	778	0.12642
109	411	27.471	-60.002	141.71	778	0.12853
109	391	25.125	-60.002	142.	778	0.12642
109	397	26.093	-60.002	143.59	778	0.12917
110	411	27.471	-60.002	141.71	778	0.12853
110	397	26.093	-60.002	143.59	778	0.12917
110	415	28.066	-60.002	143.35	778	0.13093
111	411	27.471	-60.002	141.71	778	0.12853
111	415	28.066	-60.002	143.35	778	0.13093
111	440	29.94	-60.002	141.07	778	0.13036
112	411	27.471	-60.002	141.71	778	0.12853
112	440	29.94	-60.002	141.07	778	0.13036
112	431	29.135	-60.002	139.9	778	0.12827
113	411	27.471	-60.002	141.71	778	0.12853
113	431	29.135	-60.002	139.9	778	0.12827
113	399	26.469	-60.002	140.37	778	0.12603
114	484	33.527	-60.002	116.05	823	0.10786
114	487	33.791	-60.002	117.95	823	0.1101
114	462	31.738	-60.002	118.18	823	0.10801
115	505	36.934	-60.002	117.6	823	0.11329
115	487	33.791	-60.002	117.95	823	0.1101
115	484	33.527	-60.002	116.05	823	0.10786
115	502	36.27	-60.002	112.81	823	0.10788
116	198	-6.8572	-60.002	152.03	826	0.10466
116	205	-5.1367	-60.002	154.24	826	0.10965
116	215	-2.6133	-60.002	150.8	826	0.10753
116	214	-2.6984	-60.002	150.51	826	0.10704
117	219	-2.2841	-60.002	150.35	826	0.10727
117	215	-2.6133	-60.002	150.8	826	0.10753
117	214	-2.6984	-60.002	150.51	826	0.10704
118	53	-26.967	-60.002	127.94	828	4.1525e-002
118	65	-26.136	-60.002	130.05	828	4.6388e-002
118	86	-24.139	-60.002	128.26	828	4.6393e-002
119	53	-26.967	-60.002	127.94	828	4.1525e-002
119	86	-24.139	-60.002	128.26	828	4.6393e-002
119	56	-26.803	-60.002	126.05	828	3.8535e-002
120	53	-26.967	-60.002	127.94	828	4.1525e-002
120	56	-26.803	-60.002	126.05	828	3.8535e-002
120	49	-27.72	-60.002	126.42	828	3.775e-002
121	53	-26.967	-60.002	127.94	828	4.1525e-002
121	49	-27.72	-60.002	126.42	828	3.775e-002
121	37	-28.658	-60.002	127.54	828	3.8235e-002
122	53	-26.967	-60.002	127.94	828	4.1525e-002
122	37	-28.658	-60.002	127.54	828	3.8235e-002
122	41	-28.343	-60.002	129.31	828	4.1761e-002
123	53	-26.967	-60.002	127.94	828	4.1525e-002
123	41	-28.343	-60.002	129.31	828	4.1761e-002
123	65	-26.136	-60.002	130.05	828	4.6388e-002
124	26	-29.043	-60.002	125.94	828	3.4872e-002
124	11	-31.331	-60.002	127.13	828	3.3368e-002
124	25	-29.12	-60.002	123.99	828	3.1346e-002
125	26	-29.043	-60.002	125.94	828	3.4872e-002
125	25	-29.12	-60.002	123.99	828	3.1346e-002
125	40	-28.387	-60.002	124.63	828	3.3623e-002
126	26	-29.043	-60.002	125.94	828	3.4872e-002
126	40	-28.387	-60.002	124.63	828	3.3623e-002
126	49	-27.72	-60.002	126.42	828	3.775e-002
127	26	-29.043	-60.002	125.94	828	3.4872e-002
127	49	-27.72	-60.002	126.42	828	3.775e-002
127	37	-28.658	-60.002	127.54	828	3.8235e-002
128	26	-29.043	-60.002	125.94	828	3.4872e-002
128	37	-28.658	-60.002	127.54	828	3.8235e-002
128	11	-31.331	-60.002	127.13	828	3.3368e-002
129	49	-27.72	-60.002	126.42	828	3.775e-002
129	56	-26.803	-60.002	126.05	828	3.8535e-002
129	40	-28.387	-60.002	124.63	828	3.3623e-002
130	7	-31.998	-60.002	128.11	828	3.4031e-002
130	41	-28.343	-60.002	129.31	828	4.1761e-002
130	37	-28.658	-60.002	127.54	828	3.8235e-002
130	11	-31.331	-60.002	127.13	828	3.3368e-002
131	195	-7.9584	-60.002	86.473	856	1.7475e-002
131	212	-3.2396	-60.002	85.416	856	2.4751e-002
131	207	-4.2684	-60.002	88.717	856	2.6421e-002
132	72	-25.441	-60.002	119.25	893	2.9259e-002
132	34	-28.739	-60.002	118.01	893	2.1914e-002
132	27	-28.976	-60.002	120.58	893	2.5743e-002
132	68	-25.943	-60.002	119.88	893	2.9443e-002
133	17	-30.248	-60.002	120.12	893	2.295e-002
133	0	-32.92	-60.002	121.46	893	2.1028e-002
133	21	-29.582	-60.002	117.7	893	2.0044e-002
134	17	-30.248	-60.002	120.12	893	2.295e-002
134	21	-29.582	-60.002	117.7	893	2.0044e-002
134	34	-28.739	-60.002	118.01	893	2.1914e-002
135	17	-30.248	-60.002	120.12	893	2.295e-002
135	34	-28.739	-60.002	118.01	893	2.1914e-002
135	27	-28.976	-60.002	120.58	893	2.5743e-002
136	17	-30.248	-60.002	120.12	893	2.295e-002
136	27	-28.976	-60.002	120.58	893	2.5743e-002
136	24	-29.238	-60.002	120.9	893	2.586e-002
137	17	-30.248	-60.002	120.12	893	2.295e-002
137	24	-29.238	-60.002	120.9	893	2.586e-002
137	5	-32.034	-60.002	122.06	893	2.3463e-002
138	17	-30.248	-60.002	120.12	893	2.295e-002
138	5	-32.034	-60.002	122.06	893	2.3463e-002
138	0	-32.92	-60.002	121.46	893	2.1028e-002
139	68	-25.943	-60.002	119.88	893	2.9443e-002
139	33	-28.807	-60.002	123.59	893	3.1137e-002
139	24	-29.238	-60.002	120.9	893	2.586e-002
139	27	-28.976	-60.002	120.58	893	2.5743e-002
140	5	-32.034	-60.002	122.06	893	2.3463e-002
140	25	-29.12	-60.002	123.99	893	3.1346e-002
140	33	-28.807	-60.002	123.59	893	3.1137e-002
140	24	-29.238	-60.002	120.9	893	2.586e-002
141	231	3.6693e-002	-60.002	151.26	895	0.11108
141	219	-2.2841	-60.002	150.35	895	0.10727
141	245	3.0062	-60.002	150.94	895	0.11385
142	231	3.6693e-002	-60.002	151.26	895	0.11108
142	245	3.0062	-60.002	150.94	895	0.11385
142	242	2.8369	-60.002	151.4	895	0.1143
143	231	3.6693e-002	-60.002	151.26	895	0.11108
143	242	2.8369	-60.002	151.4	895	0.1143
143	227	-0.76216	-60.002	152.81	895	0.11238
144	231	3.6693e-002	-60.002	151.26	895	0.11108
144	227	-0.76216	-60.002	152.81	895	0.11238
144	215	-2.6133	-60.002	150.8	895	0.10753
145	231	3.6693e-002	-60.002	151.26	895	0.11108
145	215	-2.6133	-60.002	150.8	895	0.10753
145	219	-2.2841	-60.002	150.35	895	0.10727
146	232	0.44466	-60.002	153.49	895	0.11462
146	228	-0.34624	-60.002	154.89	895	0.11574
146	236	1.5413	-60.002	154.98	895	0.11788
147	232	0.44466	-60.002	153.49	895	0.11462
147	236	1.5413	-60.002	154.98	895	0.11788
147	242	2.8369	-60.002	151.4	895	0.1143
148	232	0.44466	-60.002	153.49	895	0.11462
148	242	2.8369	-60.002	151.4	895	0.1143
148	227	-0.76216	-60.002	152.81	895	0.11238
149	232	0.44466	-60.002	153.49	895	0.11462
149	227	-0.76216	-60.002	152.81	895	0.11238
149	224	-1.0464	-60.002	153.35	895	0.11282
150	232	0.44466	-60.002	153.49	895	0.11462
150	224	-1.0464	-60.002	153.35	895	0.11282
150	228	-0.34624	-60.002	154.89	895	0.11574
151	211	-3.275	-60.002	154.56	895	0.11213
151	224	-1.0464	-60.002	153.35	895	0.11282
151	228	-0.34624	-60.002	154.89	895	0.11574
152	217	-2.5667	-60.002	153.15	895	0.1109
152	224	-1.0464	-60.002	153.35	895	0.11282
152	211	-3.275	-60.002	154.56	895	0.11213
153	217	-2.5667	-60.002	153.15	895	0.1109
153	211	-3.275	-60.002	154.56	895	0.11213
153	205	-5.1367	-60.002	154.24	895	0.10965
154	217	-2.5667	-60.002	153.15	895	0.1109
154	205	-5.1367	-60.002	154.24	895	0.10965
154	215	-2.6133	-60.002	150.8	895	0.10753
155	217	-2.5667	-60.002	153.15	895	0.1109
155	215	-2.6133	-60.002	150.8	895	0.10753
155	227	-0.76216	-60.002	152.81	895	0.11238
156	217	-2.5667	-60.002	153.15	895	0.1109
156	227	-0.76216	-60.002	152.81	895	0.11238
156	224	-1.0464	-60.002	153.35	895	0.11282
157	263	7.0257	-60.002	88.523	941	4.4903e-002
157	248	3.469	-60.002	85.046	941	3.574e-002
157	272	8.2755	-60.002	85.578	941	4.3948e-002
158	309	13.651	-60.002	92.87	955	5.8883e-002
158	327	16.622	-60.002	94.271	955	6.4501e-002
158	317	14.384	-60.002	95.43	955	6.2334e-002
159	277	8.8201	-60.002	90.799	989	4.9796e-002
159	267	7.3897	-60.002	89.564	989	4.6465e-002
159	274	8.7038	-60.002	93.321	989	5.1861e-002
160	277	8.8201	-60.002	90.799	989	4.9796e-002
160	274	8.7038	-60.002	93.321	989	5.1861e-002
160	282	9.6519	-60.002	91.016	989	5.1248e-002
161	277	8.8201	-60.002	90.799	989	4.9796e-002
161	282	9.6519	-60.002	91.016	989	5.1248e-002
161	281	9.6338	-60.002	90.945	989	5.1157e-002
162	277	8.8201	-60.002	90.799	989	4.9796e-002
162	281	9.6338	-60.002	90.945	989	5.1157e-002
162	275	8.7214	-60.002	89.15	989	4.812e-002
163	277	8.8201	-60.002	90.799	989	4.9796e-002
163	275	8.7214	-60.002	89.15	989	4.812e-002
163	267	7.3897	-60.002	89.564	989	4.6465e-002
164	278	9.4788	-60.002	89.173	989	4.9302e-002
164	276	8.7424	-60.002	86.153	989	4.5257e-002
164	288	10.629	-60.002	88.639	989	5.0563e-002
165	278	9.4788	-60.002	89.173	989	4.9302e-002
165	288	10.629	-60.002	88.639	989	5.0563e-002
165	283	9.6676	-60.002	90.977	989	5.1237e-002
166	278	9.4788	-60.002	89.173	989	4.9302e-002
166	283	9.6676	-60.002	90.977	989	5.1237e-002
166	281	9.6338	-60.002	90.945	989	5.1157e-002
167	278	9.4788	-60.002	89.173	989	4.9302e-002
167	281	9.6338	-60.002	90.945	989	5.1157e-002
167	275	8.7214	-60.002	89.15	989	4.812e-002
168	278	9.4788	-60.002	89.173	989	4.9302e-002
168	275	8.7214	-60.002	89.15	989	4.812e-002
168	276	8.7424	-60.002	86.153	989	4.5257e-002
169	281	9.6338	-60.002	90.945	989	5.1157e-002
169	282	9.6519	-60.002	91.016	989	5.1248e-002
169	283	9.6676	-60.002	90.977	989	5.1237e-002
170	270	8.0309	-60.002	87.793	989	4.5757e-002
170	276	8.7424	-60.002	86.153	989	4.5257e-002
170	272	8.2755	-60.002	85.578	989	4.3948e-002
171	270	8.0309	-60.002	87.793	989	4.5757e-002
171	272	8.2755	-60.002	85.578	989	4.3948e-002
171	263	7.0257	-60.002	88.523	989	4.4903e-002
